"tod","state1","state2","state3","lci1","lci2","lci3","uci1","uci2","uci3","group"
1196,0.0603641643374356,0.792089415658993,0.147546420003573,0.0239401180752468,0.711259943532566,0.0976403287717798,0.12738981966504,0.841202329047996,0.232089908795306,5
1197,0.0607451166719844,0.79137469302588,0.147880190302137,0.0240940916770997,0.710421110335844,0.0978437597492919,0.128144209358608,0.840705147624935,0.232531427677294,5
1198,0.0611283591311811,0.790656680559418,0.148214960309402,0.0242491408515832,0.709579176692738,0.0980477498190183,0.128902053714653,0.840091317261942,0.232974635485291,5
1199,0.0615138957592677,0.789935381375607,0.148550722865126,0.0244052702160515,0.708734154840417,0.0982522938484942,0.129663341982452,0.839474083833828,0.233419524668109,5
1200,0.0619017304486575,0.789210798821617,0.148887470729727,0.0245624843611757,0.707886057293648,0.0984573866636087,0.130428062982106,0.838853442869872,0.233866087593221,5
1201,0.0622918669374207,0.788482936478169,0.149225196584412,0.0247207878499696,0.707034896846295,0.098663023048944,0.131196205101884,0.838229390075742,0.234314316546807,5
1202,0.0626843088067662,0.787751798161909,0.149563893031326,0.0248801852168042,0.70618068657278,0.0988691977481251,0.131967756295661,0.837601921336451,0.234764203733789,5
1203,0.0630790594785182,0.787017387927767,0.149903552593716,0.0250406809664125,0.705323439829505,0.0990759054641877,0.132742704080419,0.836971032719359,0.235215741277903,5
1204,0.0634761222125917,0.786279710071292,0.150244167716118,0.0252022795728826,0.704463170256243,0.0992831408599539,0.133521035533824,0.836336720477153,0.235668921221771,5
1205,0.0638755001044622,0.785538769130987,0.150585730764552,0.0253649854786439,0.70359989177749,0.0994908985584261,0.134302737291889,0.835698981050848,0.236123735526989,5
1206,0.0642771960826354,0.784794569890616,0.15092823402675,0.0255675610086346,0.702733618603774,0.0996991731431936,0.13508779554671,0.835057811072803,0.236580176074238,5
1207,0.0646812129061149,0.784047117381499,0.151271669712387,0.0257923959470989,0.701864365232934,0.0999079591588496,0.135876196044294,0.834413207369724,0.237038234663401,5
1208,0.0650875531618682,0.783296416884791,0.151616029953342,0.0260191506602107,0.700992146451348,0.100117251111429,0.136667924082455,0.833765166965688,0.237497903013697,5
1209,0.0654962192622944,0.782542473933735,0.151961306803972,0.0262478358798977,0.700116977335129,0.100327043468854,0.137462964508812,0.833113687085194,0.237959172763834,5
1210,0.0659072134426899,0.781785294315906,0.152307492241406,0.0264784622840654,0.699238873251281,0.100537330661394,0.138261301718865,0.832458765156157,0.238479111380166,5
1211,0.0663205377587177,0.781024884075424,0.15265457816586,0.0267110404938959,0.698357849858795,0.100748107082141,0.139062919654163,0.831800398812992,0.23907249931419,5
1212,0.0667361940838765,0.780261249515158,0.153002556400967,0.0269455810711168,0.697473923109726,0.100959367087503,0.139867801800556,0.831138585899616,0.239667638810331,5
1213,0.0671541841069747,0.779494397198895,0.153351418694132,0.0271820945152316,0.69658710925021,0.101171104997701,0.140675931186552,0.830473324472525,0.240264518310809,5
1214,0.0675745093296054,0.778724333953496,0.1537011567169,0.0274205912607144,0.695697424821441,0.101383315097287,0.141487290381754,0.829804612803822,0.240863126113359,5
1215,0.0679971710636275,0.777951066871025,0.154051762065349,0.0276610816741736,0.694804886660602,0.10159599163568,0.142301861495402,0.82913244938428,0.241463450371159,5
1216,0.0684221704286495,0.777174603310854,0.154403226260498,0.0279035760514758,0.693909511901748,0.101809128827703,0.143119626175006,0.828456832926397,0.242065479092776,5
1217,0.068849508349522,0.776394950901737,0.154755540748742,0.0281480846148424,0.693011317976645,0.102022720854146,0.14394056560508,0.827777762367425,0.242669200142142,5
1218,0.0692791855538332,0.775612117543872,0.155108696902296,0.028394617509907,0.692110322615558,0.102236761862338,0.144764660505975,0.827095236872451,0.243274601238549,5
1219,0.0697112025694131,0.774826111410919,0.155462686019669,0.0286431848027386,0.691206543847987,0.10245124596673,0.145591891132815,0.826409255837428,0.243881669956672,5
1220,0.0701455597218465,0.774036940952001,0.155817499326154,0.028859008246124,0.690300000003374,0.102666167249499,0.146422237274531,0.825719818892229,0.244490393726617,5
1221,0.0705822571319931,0.773244614893672,0.156173127974336,0.0290581669409571,0.689301813076812,0.102881519761156,0.147255678253005,0.825026925903696,0.245100759833998,5
1222,0.0710212947135176,0.772449142241859,0.156529563044625,0.0292586769870442,0.688049649288727,0.10309729752118,0.148092192922317,0.824330576978677,0.24571275542003,5
1223,0.071462672170431,0.771650532283765,0.156886795545805,0.0294605430848176,0.68679364211969,0.103313494518653,0.148931759668094,0.823630772467059,0.24632636748166,5
1224,0.0719063889946419,0.770848794589751,0.157244816415608,0.0296637698766702,0.685533825014233,0.103530104712917,0.149774356406978,0.822927512964817,0.246941582871713,5
1225,0.0723524444635208,0.770043939015178,0.157603616521303,0.0298683619455308,0.684270231962815,0.10374712203424,0.150619960586195,0.822220799317015,0.247558388299075,5
1226,0.0728008376374758,0.769235975702216,0.157963186660309,0.0300743238134146,0.683002897501023,0.103964540384501,0.151468549183232,0.821510632620841,0.248176770328896,5
1227,0.0732515673575436,0.768424915081628,0.15832351756083,0.030281659939977,0.681731856708638,0.104182353637878,0.152320098705638,0.820793534077985,0.248796715382822,5
1228,0.0737046322429947,0.767610767874501,0.158684599882506,0.0304903747210363,0.680457145208558,0.104412895137911,0.153174585190924,0.820072914811654,0.249418209739253,5
1229,0.0741600306889536,0.766793545093959,0.159046424217087,0.0307004724871127,0.67917879916557,0.104646455720727,0.154031984206589,0.819348833575749,0.250041239533631,5
1230,0.0746177608640313,0.765973258046839,0.159408981089132,0.0309119575019391,0.67789685528499,0.104880265869962,0.15489227085025,0.818621292606649,0.250665790758756,5
1231,0.0750778207079876,0.765149918335296,0.159772260956718,0.0311248339609683,0.676611350811141,0.105114317365491,0.155755419749899,0.81789029441021,0.251291849265125,5
1232,0.0755402079293942,0.764323537858423,0.160136254212184,0.0313391059898685,0.675322323525697,0.105348601939034,0.156621405064268,0.817155841764741,0.251919400761303,5
1233,0.0760049200033299,0.763494128813789,0.160500951182882,0.0315547776430163,0.674029811745861,0.105583111274929,0.157490200483318,0.816417937723944,0.252548430814327,5
1234,0.076471954169089,0.762661703698954,0.160866342131958,0.0317718529019701,0.672733854322419,0.105817837010936,0.158361779228845,0.815676585619861,0.253178924850126,5
1235,0.076941307427913,0.76182627531294,0.161232417259148,0.0319903356739389,0.671434490637624,0.106052770739059,0.159236114055202,0.814931789065772,0.253807776265586,5
1236,0.0774129765407438,0.760987856757657,0.161599166701601,0.0322102297902548,0.670131760602944,0.106287904006372,0.160113177250152,0.814183551959122,0.254306811624292,5
1237,0.0778869580259978,0.760146461439287,0.161966580534716,0.0324315390048118,0.668825704656627,0.106523228315889,0.16099294063583,0.813431878484385,0.254676486010697,5
1238,0.0783632481573652,0.759302103069631,0.162334648773005,0.0326542669925209,0.667516363761176,0.106758735127423,0.161875375569832,0.812676773115943,0.255045418080928,5
1239,0.0788418429616327,0.758454795667397,0.162703361370972,0.0328784173477474,0.666203779400595,0.106994415858487,0.162760452946432,0.811918240620907,0.255413592252264,5
1240,0.079322738216532,0.757604553559454,0.163072708224015,0.0331039935827361,0.664887993577553,0.107230261885202,0.163652579112422,0.81115628606196,0.255780993063399,5
1241,0.079805929448613,0.756751391382037,0.163442679169351,0.0333309991260371,0.663569048810337,0.107466264543224,0.164592425853136,0.810390914800144,0.256147244668297,5
1242,0.080291411931147,0.755895324081896,0.163813263986958,0.0335594373209177,0.662246988129709,0.107702415128691,0.165535489117533,0.809622132497649,0.256511907173192,5
1243,0.0807791806820555,0.755036366917411,0.164184452400535,0.0337893114237822,0.660921855075542,0.107938704899189,0.166481576070544,0.808849945120534,0.25687574908097,5
1244,0.0812692304618677,0.754174535459645,0.164556234078489,0.0340206246025617,0.659593693693366,0.108175125074732,0.167428296945107,0.808095699332122,0.257238755500556,5
1245,0.0817615557717104,0.753309845593353,0.164928598634938,0.0342533799351185,0.658262548530729,0.108411666838764,0.168378117847536,0.807364357639528,0.257600911679122,5
1246,0.0822561508513269,0.752442313517938,0.165301535630736,0.034487580407636,0.656928464633399,0.108648321339177,0.169331007742473,0.806630370044848,0.257962203005204,5
1247,0.0827530096771275,0.75157195574836,0.165675034574514,0.0347232289129978,0.655591487541426,0.108885079689345,0.170286935030278,0.805893747363511,0.258322615011803,5
1248,0.0832521259602734,0.750698789115984,0.166049084923744,0.0349603282491812,0.654251663285048,0.109121932969184,0.171245867547703,0.805154500682904,0.25868213337946,5
1249,0.0837534931447945,0.74982283076938,0.166423676085827,0.0351988811176199,0.652909038380456,0.109358872226212,0.172207772568718,0.804412641363773,0.259040743939321,5
1250,0.0842571044057408,0.74894409817507,0.16679879741919,0.0354388901215795,0.651563659825355,0.109595888476648,0.173172616805483,0.803668181041581,0.259398432676165,5
1251,0.0847629526473701,0.748062609118218,0.167174438234414,0.0356803577645269,0.65021557509446,0.10983297270651,0.174140366409481,0.802952068139094,0.259755185731423,5
1252,0.085271030501372,0.74717838170326,0.167550587795369,0.0359232864484884,0.648864832134743,0.110070115872739,0.175110986972807,0.802314576837679,0.260110989406162,5
1253,0.0857813303251296,0.746291434354487,0.167927235320385,0.0361676784724134,0.647511479360609,0.110307308904343,0.1760844435296,0.801674921517926,0.260465830164047,5
1254,0.0862938442000171,0.745401785816562,0.168304369983422,0.036413536030525,0.646155565648871,0.110544542703544,0.177060700557654,0.801033110718316,0.260819694634276,5
1255,0.0868085639297415,0.744509455154985,0.168681980915275,0.0366608612106855,0.644797140333604,0.110781808146958,0.178039721980163,0.800389153165222,0.261172569614484,5
1256,0.0873254810387187,0.743614461756493,0.169060057204789,0.036909655992729,0.643436253200822,0.111002918602812,0.179021471167644,0.799743057773806,0.261524442073623,5
1257,0.0878445867704957,0.74271682532941,0.169438587900096,0.0371599222468278,0.642072954483031,0.111207380855669,0.180005910940006,0.799094833648913,0.261875299154801,5
1258,0.088365872086211,0.741816565903925,0.169817562009866,0.0374116617318364,0.640707294853638,0.111411776114996,0.180993003568788,0.798444490085926,0.262328015277048,5
1259,0.0888893276630999,0.740913703832318,0.170196968504583,0.0376648760936233,0.639339325421173,0.111616096243929,0.181982710779548,0.797792036571621,0.262857008123813,5
1260,0.089414943893043,0.740008259789125,0.170576796317834,0.0379195668634415,0.63796909772342,0.111820333118294,0.182974993754425,0.797137482784982,0.263387077630074,5
1261,0.0899427108811596,0.739100254771231,0.17095703434761,0.0381757354562527,0.636596663721372,0.112024478628047,0.183969813134849,0.796480838598002,0.26391821184224,5
1262,0.0904726184444454,0.738189710097914,0.171337671457642,0.0384333831690798,0.635222075793041,0.11222872174794,0.184967129024423,0.795822114076467,0.264450398756476,5
1263,0.0910046561104592,0.737276647410813,0.17171869647873,0.0386925111793541,0.633845386727143,0.112433106444654,0.185966900991962,0.795161319480708,0.264983626319673,5
1264,0.0915388131160542,0.736361088673839,0.172100098210108,0.0389531205432597,0.632466649716633,0.112637374767699,0.186969088074692,0.794498465266331,0.265517882430436,5
1265,0.0920750784061587,0.735443056173025,0.172481865420818,0.0392152121940847,0.631085918352116,0.112841518645982,0.187973648781615,0.793833562084935,0.266053154940079,5
1266,0.0926134406326058,0.734522572516296,0.172863986851099,0.0394787869405632,0.629703246615084,0.113045530029472,0.188980541097037,0.793166620784789,0.266589431653639,5
1267,0.0931538881530124,0.733599660633195,0.173246451213794,0.0397438454652329,0.628318688871076,0.113249400890685,0.189989722484248,0.792497652411499,0.267126700330898,5
1268,0.0936964090297105,0.732674343774519,0.173629247195772,0.0400103883227868,0.626932299862642,0.113475294708164,0.191001149889378,0.791826668208643,0.267664948687415,5
1269,0.0942409910287273,0.731746645511909,0.174012363459364,0.0402784159384299,0.625544134702231,0.113720253835014,0.192014779745402,0.791153679618381,0.268204164395572,5
1270,0.0947876216188192,0.730816589737365,0.174395788643818,0.0405479286062419,0.624154248864917,0.113965290527967,0.193030567976312,0.790478698282045,0.268744335085634,5
1271,0.0953362879705602,0.72988420066268,0.174779511366761,0.0408189264875391,0.622762698180995,0.114210396996686,0.194048470001448,0.7898017360407,0.269285448346817,5
1272,0.0958869769554813,0.728949502818835,0.175163520225685,0.0410914096092459,0.621369538828481,0.114455924399891,0.19506844073999,0.789122804935674,0.269827491728363,5
1273,0.0964396751452667,0.728012521055296,0.175547803799438,0.0413653778622635,0.619974827325465,0.114701824938506,0.196090434615606,0.788441917209072,0.270370452740636,5
1274,0.0969943688110041,0.727073280539265,0.175932350649733,0.041640830999855,0.618578620522342,0.114947779384882,0.197114405561261,0.787759085304254,0.270914318856217,5
1275,0.0975510439224933,0.72613180675484,0.176317149322669,0.0419177686360326,0.617180975593943,0.115179318511088,0.198140307024184,0.787074321866289,0.27145907751102,5
1276,0.0981096861476087,0.725188125502127,0.176702188350265,0.0421961902439366,0.615781950031531,0.115367189316041,0.19916809197099,0.786387639742384,0.272004716105404,5
1277,0.0986702808517217,0.724242262896271,0.177087456252009,0.0424760951542464,0.614381601634705,0.115554813144358,0.200197712892961,0.78569905198228,0.272551222005313,5
1278,0.099232813097181,0.72329424536641,0.177472941536411,0.0427574825535802,0.61297998850316,0.115742183325738,0.201229121811474,0.785008571838625,0.273098582543405,5
1279,0.0997972676428507,0.722344099654576,0.177858632702575,0.0430403514829083,0.61157716902838,0.115929293221806,0.202262270283591,0.784316212767314,0.27364678502021,5
1280,0.10036362894371,0.721391852814508,0.178244518241783,0.043324700835981,0.610173201885193,0.116116136227296,0.2032971094078,0.783621988427802,0.274195816705277,5
1281,0.100931881150512,0.720437532210407,0.178630586639082,0.0436105293577463,0.60876814602324,0.116337561996691,0.204333589829898,0.782925912683388,0.274745664838348,5
1282,0.101502008109504,0.719481165515609,0.179016826374888,0.0438978356428032,0.60736206065834,0.116565966203195,0.205371661749036,0.782227999601466,0.275296316630525,5
1283,0.102073993362206,0.718522780711198,0.179403225926597,0.0441866181338457,0.605955005263755,0.116794403277397,0.2064112749239,0.781528263453755,0.275847759265455,5
